mass_ratio,total_mass,spin1z,spin2z,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXHM-lal,IMRPhenomTHM-lal,IMRPhenomTHM-py,IMRPhenomTHM-py-gpu
3.187983794174567,1121510.3422565854,-0.2186905781694736,-0.6639820584588618,0.0,0.1,0.0001,0.0001,1.6911390872359673,2.503019651880593,34.49537151973176,1.8336961806441348,5.2027597753331065,2.476043322123587,0.0599010509904474
3.873044323349747,1281874.5092736678,0.6692699309134458,-0.1483372824862421,0.0,0.1,0.0001,0.0001,1.019082827003306,3.704251647304244,95.87880033677018,1.700490291385601,4.705679821316153,2.402273619081825,0.0570193516090512
2.58581588220889,8053783.060459937,0.3052435453740441,-0.62646614458236,0.0,0.1,0.0001,0.0001,1.1530316224883737,2.579883945001174,31.098981742812484,0.03965165403982004,0.2560859979130327,0.0586876580491662,0.0337769132573157
3.1861226995870835,4835451.016283816,-0.6700652045601982,-0.1662556355052502,0.0,0.1,0.0001,0.0001,2.915254470008185,5.60509861605942,49.63790797672701,0.1498034492445489,0.5110907796770334,0.1823679432272911,0.0340004632715135
5.533306332282008,7520653.221158312,-0.8583907312007102,0.7528822940081148,0.0,0.1,0.0001,0.0001,1.2549044724220462,4.987558719770056,36.08781020443607,0.1170050366781652,0.4715053420513868,0.0679893749766051,0.0342531599104404
5.991080017336001,2841365.146875852,-0.8566830880538576,0.5959976591780014,0.0,0.1,0.0001,0.0001,1.3866255817765747,3.563627963616423,25.22886998181312,0.44438967465733487,1.7269175727851689,0.5312113319523633,0.0385256329085677
2.888291908035673,1841157.808913891,0.0901643879382809,0.2034367819096076,0.0,0.1,0.0001,0.0001,0.082813096112751,2.349473764467556,53.70513464641814,0.6815846172782282,2.2296710861846805,0.7988384682685137,0.0416505861096084
3.9631004191958543,4289907.883921035,0.4545220655602544,0.4195848394560846,0.0,0.1,0.0001,0.0001,1.5953469444328072,5.216920108491184,26.978498341180707,0.11166801676154137,0.586035031825304,0.2603704780340194,0.0367151388898491
5.508504395610013,1381467.2812709976,0.5654391113940724,-0.6161242861525091,0.0,0.1,0.0001,0.0001,1.356434785837937,2.412537809525397,34.88557633737142,1.7405925309285522,5.039380687754601,1.85883250227198,0.0610987165011465
8.033179994129712,2101317.822147703,0.1506219984486041,0.9985899852714484,0.0,0.1,0.0001,0.0001,0.7124877173823148,1.2429443404217098,24.56345082301431,1.004694699620207,3.518806157168001,1.5659166909754276,0.0493422009982168
3.5675471318621,6585054.390829419,-0.2760737598389631,-0.2013605031913445,0.0,0.1,0.0001,0.0001,1.726106126511024,0.1195134465663877,35.96335098518536,0.03603650148337086,0.3765987139195204,0.0963897737674415,0.0352088554296642
1.7300978274771108,4677591.631068205,-0.0700465685460196,0.3582713679331855,0.0,0.1,0.0001,0.0001,2.745921017832404,3.858016316829056,37.69693583926143,0.07020832101504008,0.4106457158923149,0.1569140069186687,0.0344075973145663
6.00675983615585,2541292.596397654,-0.8206302096855389,-0.1887165710598688,0.0,0.1,0.0001,0.0001,2.6861192283290105,3.942365219358903,82.13726536768716,0.5007017439541718,1.833957524038852,0.6266659209504724,0.0410678643733263
5.945423376696905,2251301.733758872,0.2677381565520458,-0.4460760793093508,0.0,0.1,0.0001,0.0001,2.331121259741564,1.9510564017723708,18.288368931007533,0.5877455862549444,2.188971480820328,1.3021133388392627,0.0445410870946943
5.151641706082775,2841046.799920644,-0.0343282037390029,0.5067383555197333,0.0,0.1,0.0001,0.0001,1.863704501436357,3.0918261729729783,48.018847321700285,0.4888921766541898,1.4585401136428118,0.7194394329562783,0.0399626567959785
2.282952159918093,8411552.301604219,0.9364879056463756,0.6177568264119706,0.0,0.1,0.0001,0.0001,1.346518828408814,2.1037680853517107,13.412117057059856,0.035347293286273875,0.2711070878431201,0.1224023201502859,0.0344532519113272
1.243825574861244,1219588.3061044614,0.824770202375849,0.6892739506862573,0.0,0.1,0.0001,0.0001,1.323247413617968,3.4638814633984274,72.30008624209314,1.7494460393985112,3.492443860974163,1.4226162103004754,0.0490736179985106
1.4313088504603009,6098071.980348323,0.6582322845600934,0.5690291204582962,0.0,0.1,0.0001,0.0001,0.1705456242458125,0.8905633419106592,79.03401511950443,0.03068486073364814,0.4138875622302294,0.1498249839060008,0.0343662180006504
1.836493781327025,1490753.6771323902,0.0235703312924537,-0.361882608695091,0.0,0.1,0.0001,0.0001,0.0375415469830965,0.8290317543525414,78.47692009154618,0.8160702638948957,2.4487378797493875,1.112300596665591,0.044671348715201
1.645075759810344,8848242.474679342,-0.7950298999181746,0.0675673834745864,0.0,0.1,0.0001,0.0001,2.594388314155283,3.857362920216685,32.75316135991645,0.03887689299881458,0.2760326866991818,0.0697858342900872,0.0343568538781255
2.610680582474153,1140044.1046654258,-0.2352117875660508,0.3896343512413851,0.0,0.1,0.0001,0.0001,1.6903934999020696,3.372260983703101,17.732172950365932,2.1866499559643366,4.5418752282857895,2.167545869015157,0.0566702221054583
1.8926842166326872,1726184.8062714548,-0.1567857598696842,0.6588736034202651,0.0,0.1,0.0001,0.0001,1.123061552697828,5.950159732245734,74.85543687052251,0.6222355632732312,1.9757298449985683,0.9816743899136782,0.0415205762255936
7.936836485404286,9295519.854680603,-0.6706445815762658,-0.0971818017485641,0.0,0.1,0.0001,0.0001,1.8993967538631549,3.0049946640796086,35.46843422785388,0.1010588703987499,0.3522878009825945,0.0723448852077126,0.0354749572928994
5.190417986939032,1334667.3517135486,-0.7183680484866721,0.3229753565621747,0.0,0.1,0.0001,0.0001,2.3977878877870755,1.5088796999331782,12.747790845451735,1.7861735036907096,5.349506904836744,2.282390513923019,0.0606556491926312
1.1836739112793768,1796820.3359360376,-0.4893994191664059,0.3385883861407692,0.0,0.1,0.0001,0.0001,2.8496035197006684,3.424992581401495,24.49906951282852,0.7831328860484064,1.6287950123660266,0.5715124509297311,0.0407447158824652
4.045286158122227,2120958.8765214942,0.8982513405267702,0.384228238914893,0.0,0.1,0.0001,0.0001,1.3488134501325777,0.0246932052972203,63.987669970854505,0.5907484010482827,2.0234202831052244,0.9751978809945284,0.0420908713247627
2.6786688053883827,2810215.232045867,-0.3498540565025001,-0.1688187831981631,0.0,0.1,0.0001,0.0001,0.9065637795622212,2.942327169259426,26.36144311598805,0.3544089626520872,1.0870977956801653,0.4380362327210605,0.0362427333835512
1.6290485739002878,2094852.4285433856,0.1750969379949762,-0.5182177502709162,0.0,0.1,0.0001,0.0001,0.5504315068178355,0.7846209885789422,31.082445834294017,0.3089558247787257,1.5210049278102815,0.4947637361474335,0.0376936583314091
2.424061511124345,6024636.485043644,0.4871557355762874,-0.9613383342711352,0.0,0.1,0.0001,0.0001,2.6204869847158654,4.842781102856584,92.95042453818448,0.12538755560914674,0.363109459169209,0.1155813341028988,0.0338604152202606
2.360857415324735,2728241.383624573,0.709799294625101,-0.1016585281917188,0.0,0.1,0.0001,0.0001,0.2333639628622092,1.2393238868034346,88.59157724995694,0.2679239986464381,1.1304249567911029,0.4083226663060486,0.036100669298321
1.0739470898005177,1304096.756669507,0.4841047709127632,0.57420072928698,0.0,0.1,0.0001,0.0001,1.246818865098213,2.4669602301710443,54.49050943398112,0.9284231668959061,3.249126326292753,1.4210659968666732,0.04624625579454
2.7067956416892085,2423904.725219248,0.7079418234934753,-0.1130645157142204,0.0,0.1,0.0001,0.0001,0.6055530381900655,6.253805623981709,75.14308670215685,0.3012549076229334,1.330747907049954,0.6876769103109837,0.0374705326743423
1.0133458158712996,1485624.9026534306,0.3837563172137412,0.3296694122926493,0.0,0.1,0.0001,0.0001,1.999068860398716,1.8773935751174744,59.86026110702253,0.7596241636201739,2.676641209051013,1.2430303753353655,0.0428845139220357
2.6718317706017305,3145871.763508921,-0.7272618246401947,0.4208985381833732,0.0,0.1,0.0001,0.0001,1.91711290575122,4.987099079883561,70.43725311946227,0.2679148212385674,0.8416791069321334,0.510297667235136,0.0361038584262132
3.142386617349163,4833438.325396369,-0.1171170611973233,0.8868885433367084,0.0,0.1,0.0001,0.0001,1.2294720858536954,1.777784703661629,65.41314220404325,0.08072002713258068,0.5481347749009728,0.2504347967915237,0.0340510718990117
5.880989816399276,1049363.803869327,-0.0906525993479736,0.4312113953994638,0.0,0.1,0.0001,0.0001,2.5879303016737785,5.904367048619476,88.75618395043658,3.9993288073067865,9.373330966103822,3.896035601850599,0.0873324851971119
8.625714350531158,2569122.713054158,-0.5284421300560886,-0.0138036627396811,0.0,0.1,0.0001,0.0001,2.606453440094862,1.2735533728753108,32.30518968002226,0.49905053138112027,2.6598391640000045,1.1673560389317572,0.0444398841820657
1.1766853058080609,9626070.89486307,-0.6415299665919336,0.2307966566137926,0.0,0.1,0.0001,0.0001,1.965165424662573,4.97793363142472,65.91109975859023,0.05493373439336816,0.2247432991862297,0.0420832447707653,0.0340794744901359
1.2447011330263709,1526675.8654863744,-0.0681552825748088,-0.1592879343829305,0.0,0.1,0.0001,0.0001,2.0156757024587506,0.2274875338420481,38.99610725661679,0.917251845356077,2.458309593144804,1.2920538489706814,0.0431005794089287
2.2661816681843145,6295947.333385857,0.7062100616675295,0.8142858573205158,0.0,0.1,0.0001,0.0001,2.4351260879368626,0.3311141200201333,70.82041368666877,0.04408511767784754,0.3856921028345823,0.0927263838239014,0.034336995286867
6.17307256497559,6371290.128677997,0.3088751218817096,0.1999539458715016,0.0,0.1,0.0001,0.0001,2.0794225377197795,2.466974202017556,44.05744021122838,0.05695167789235711,0.518073302693665,0.1677464679814875,0.0352332126814872
7.408457008435548,1145581.7835747206,0.8810058713431144,-0.2417743117729198,0.0,0.1,0.0001,0.0001,0.6793013756853594,2.8994293310811305,22.665782108997792,4.104196780361235,9.376777921337634,4.5254015494138,0.0909344194922596
1.144721809255468,5901155.541987126,0.4605756079895546,-0.0536300342408386,0.0,0.1,0.0001,0.0001,0.6748390412767716,6.140736389371397,28.48444475304983,0.0344961842832466,0.3485889411531389,0.0751020899042487,0.0355409120209515
1.6041047149787802,2204665.588121204,-0.2317393496618252,-0.3061330872155352,0.0,0.1,0.0001,0.0001,1.05071495063258,2.039357383835583,12.218839704595489,0.2834496293216944,1.3955610590055585,0.6141415317542851,0.0377747029066085
1.202801991235621,3120547.2450048462,-0.7761858871864187,-0.3216762395268677,0.0,0.1,0.0001,0.0001,2.359425167549416,4.755998160740805,31.625599211885444,0.3027672586031258,0.7396937287412584,0.3552694087848067,0.0362434032838791
3.0715354716229504,6808456.994365504,0.014557792161145,-0.1593768788576473,0.0,0.1,0.0001,0.0001,2.9877980504627497,3.2027186481461896,31.783255168493096,0.06758605999251206,0.2605262231081724,0.0921659120358526,0.0344056461006403
3.1994882935825824,4431477.335682455,0.2043846910542102,-0.1264585907524622,0.0,0.1,0.0001,0.0001,1.1907729919239014,3.6400612652607705,37.29622439659764,0.14017012932648262,0.6124341110698879,0.2635085461661219,0.0369341579731553
1.163077804085367,1208657.679061703,-0.8280006857816138,-0.5796842175843369,0.0,0.1,0.0001,0.0001,1.6574157452160612,5.394558822089551,83.09021202964132,1.9355452839906018,3.91618615295738,1.1655000848695636,0.0481526948977261
2.9866778021765894,9882392.73826754,0.4716386568363089,0.0092389406565029,0.0,0.1,0.0001,0.0001,0.841771247001415,4.310872788444835,85.42178059758014,0.03698991828908523,0.1978996410034597,0.11819664016366,0.0351899445988237
1.0354913675399522,8097544.576460001,-0.5534140299153372,-0.2540826346912344,0.0,0.1,0.0001,0.0001,1.1740765554767472,0.2615202982417481,31.42849139252572,0.05541036278009415,0.2200841358862817,0.0875863721594214,0.0345486101228743
1.70338857410193,5545457.254627325,-0.2890927308958457,-0.8969561842290681,0.0,0.1,0.0001,0.0001,1.9886794640605368,0.6158389026615253,92.6876219635951,0.13196885834137598,0.4196051056496799,0.1297832620330155,0.0348585797008127
1.757974700776339,1360942.0699524886,0.0954160587424668,-0.9128644008527322,0.0,0.1,0.0001,0.0001,0.648192416053384,3.715145461447854,13.1078963350682,1.014584023039788,3.108655910938978,1.052007172256708,0.0474390556104481
3.459383242244114,3298927.896853068,-0.7298764597489569,0.4713239005496037,0.0,0.1,0.0001,0.0001,2.34886606454882,0.1700023402907686,95.76836335951504,0.3054928941031297,1.0014037820510566,0.2944796290248632,0.0380620521027594
1.512226738088578,1206955.8610926874,-0.74294283644957,-0.3902059178432593,0.0,0.1,0.0001,0.0001,2.38089325735491,0.9002808842327101,40.701226814229855,1.7507652713296313,4.190175005700439,1.302132329903543,0.0499530880711972
1.643533472345034,5412975.116303587,-0.21522220878275,0.0633612270199808,0.0,0.1,0.0001,0.0001,1.9585002974633845,6.027882932651184,26.45396071251596,0.031347814636925854,0.3938944018445909,0.1824407740496099,0.0344897489063441
3.940951394304364,3335471.738123032,-0.6568385453227157,0.4334611338626521,0.0,0.1,0.0001,0.0001,2.986648497395301,6.187271762300446,11.793537550442837,0.23768855429564914,0.9742859923280776,0.3000493659637868,0.036327052116394
6.099942635406931,5900587.251753193,-0.5023044551790683,0.9312563483379496,0.0,0.1,0.0001,0.0001,2.981298939228745,2.8768433648275304,93.69056162291332,0.08415610793357094,0.5928707476705313,0.1702531850896775,0.0341993626207113
9.994192574013002,9695096.346534325,0.209613153925638,0.6011259179885231,0.0,0.1,0.0001,0.0001,1.449684557336972,4.49565809297587,30.630182270784186,0.08252613820756476,0.5124279092997313,0.1238259710371494,0.0343049643095582
1.4527505552693478,4153850.874258273,0.6464886373092673,0.3690368833360624,0.0,0.1,0.0001,0.0001,2.866122778863033,0.7185901915794382,48.756186022667045,0.1839943459878365,0.5226650843396783,0.2380242953076958,0.034053629823029
2.390109937887199,3268086.8199251904,0.8547472512910506,0.0464846600923787,0.0,0.1,0.0001,0.0001,2.139710229616887,2.3662825837854693,77.586054774203,0.22125614791487655,1.0720931086689234,0.3543194751255214,0.0361160054802894
2.981469636290786,8114988.69350368,0.8590227872132623,-0.2046430854354934,0.0,0.1,0.0001,0.0001,1.5299880637152483,1.0662076298218357,81.25434110368082,0.08307487641771634,0.2754652737639844,0.101942220237106,0.0339020459912717
3.255914318424234,8325927.142142752,-0.8908025000791324,-0.4630440556458348,0.0,0.1,0.0001,0.0001,1.2604758350209464,4.797747463462762,84.38191864073573,0.06093106108407179,0.28250641701743,0.0776329222135245,0.0342077712994068
3.8073644576045753,7647261.151531904,0.8306169319118402,0.5259950644998146,0.0,0.1,0.0001,0.0001,2.404291546628722,3.8808170593987024,97.78041946187182,0.032986555714160204,0.3886149669997394,0.2395568420179188,0.0341946091037243
1.8480509035485244,1310785.0365972084,-0.4334999346747143,-0.0663288205336869,0.0,0.1,0.0001,0.0001,2.393141949879252,4.152140610523228,80.38774764361874,1.547400863065074,3.079016416799277,1.244155241176486,0.04735290389508
9.228167414622744,3416306.0003735465,-0.2888019194414422,-0.3066044683767388,0.0,0.1,0.0001,0.0001,2.903442177676024,4.345356354572807,50.44567034376351,0.40240690593297285,1.7315218718722465,0.5102448719553649,0.0390449275262653
1.0693990256353334,1442642.446197769,-0.3288724452009064,-0.8347703373313513,0.0,0.1,0.0001,0.0001,0.423998635141862,5.5782905784724175,78.6117412647439,0.7613895319712659,2.486761874053628,0.9982106499373912,0.0437434666790068
5.316583752057103,1474141.922704485,-0.8010333778225973,0.4447848765271434,0.0,0.1,0.0001,0.0001,1.7541881282545595,5.883837804509443,23.056777899148887,1.3527473956346512,4.630884842015803,2.050836334004998,0.0553585719317197
4.825894334265343,1859023.491216432,0.7918149604569991,-0.4329142054211843,0.0,0.1,0.0001,0.0001,2.0027257544928467,5.972063511303688,55.23518690962251,0.6182032516226172,2.8359089279547334,1.099103856831789,0.0470760953612625
3.708336691707727,2767343.03513838,0.5104586003998339,0.4686132497326092,0.0,0.1,0.0001,0.0001,1.889364639852633,2.166846925365309,35.68265395760611,0.1831084086249272,1.1898890822194517,0.5030519999563694,0.0377456644084304
1.5175748828367317,5463033.680435407,-0.3953988280074429,-0.0803617905096645,0.0,0.1,0.0001,0.0001,2.182524249678748,4.015256682715835,55.17167458290216,0.028739131676654022,0.3404710157774389,0.1260091671720147,0.0348824157845228
6.818637736341454,1802814.098011708,-0.3698043403280246,-0.3269584867814201,0.0,0.1,0.0001,0.0001,0.5761671867465644,4.150403161654844,44.04293860233862,1.1918206452392042,3.7676947531290352,1.623572883196175,0.0522861657198518
2.100948587330089,1441281.3328437891,0.9342078772382764,-0.4027632693481855,0.0,0.1,0.0001,0.0001,1.942155784579911,5.828452462935871,41.083176434986505,0.6293722003077468,2.7097495179623365,1.2495537968352437,0.0472265252377837
2.3385576762608884,1004596.2233302952,-0.8941127655366012,-0.9632998706142908,0.0,0.1,0.0001,0.0001,2.576759445213929,0.525160041169187,35.55321348840698,2.0732447657113275,5.258454309310764,2.236588093917817,0.0611443200148642
1.884927368315564,4691583.5304781925,0.8321053519619785,-0.1230548653498526,0.0,0.1,0.0001,0.0001,0.223586399913809,5.159181766301838,66.37954719961269,0.14611800170193115,0.429123867303133,0.169576012995094,0.034061020379886
1.0169338679705244,2217709.150327337,0.5951288130130463,-0.1557654264052941,0.0,0.1,0.0001,0.0001,0.047560538939121,0.8993028626697723,10.813849614333227,0.258136545928816,1.1436750418506565,0.45565363811329,0.0374679210130125
1.0517114688250209,1474947.6652251466,0.6399414511698172,-0.2869871678904612,0.0,0.1,0.0001,0.0001,2.8874103240853866,3.020970176030812,82.30178177787619,0.7659994939652582,2.4245329019613564,1.0442751250229776,0.0427916399668902
